Date,Days Since Start,close,open,high,low,volume,dividend
2012-07-02,0,18.6363798008535,18.6363798008535,18.6363798008535,18.6363798008535,1,0
2012-07-03,1,19.0103751778094,19.0103751778094,19.0103751778094,19.0103751778094,1,0
2012-07-04,2,19.6442656472262,19.6442656472262,19.6442656472262,19.6442656472262,1,0
2012-07-05,3,21.7551209103841,21.7551209103841,21.7551209103841,21.7551209103841,1,0
2012-07-06,4,20.9627578236131,20.9627578236131,20.9627578236131,20.9627578236131,1,0
2012-07-09,7,19.7203325035562,19.7203325035562,19.7203325035562,19.7203325035562,1,0
2012-07-10,8,19.5808766002845,19.5808766002845,19.5808766002845,19.5808766002845,1,0
2012-07-11,9,20.0753111664296,20.0753111664296,20.0753111664296,20.0753111664296,1,0
2012-07-12,10,19.6949768847795,19.6949768847795,19.6949768847795,19.6949768847795,1,0
2012-07-13,11,19.7773826458037,19.7773826458037,19.7773826458037,19.7773826458037,1,0
2012-07-16,14,19.599893314367,19.599893314367,19.599893314367,19.599893314367,1,0
2012-07-17,15,19.2195590327169,19.2195590327169,19.2195590327169,19.2195590327169,1,0
2012-07-18,16,20.3288673541963,20.3288673541963,20.3288673541963,20.3288673541963,1,0
2012-07-19,17,20.9500800142248,20.9500800142248,20.9500800142248,20.9500800142248,1,0
2012-07-20,18,21.1656027738265,21.1656027738265,21.1656027738265,21.1656027738265,1,0
2012-07-23,21,21.0198079658606,21.0198079658606,21.0198079658606,21.0198079658606,1,0
2012-07-24,22,20.9247243954481,20.9247243954481,20.9247243954481,20.9247243954481,1,0
2012-07-25,23,19.7647048364154,19.7647048364154,19.7647048364154,19.7647048364154,1,0
2012-07-26,24,19.5491820768137,19.5491820768137,19.5491820768137,19.5491820768137,1,0
2012-07-27,25,20.5000177809388,20.5000177809388,20.5000177809388,20.5000177809388,1,0
2012-07-30,28,21.5839704836415,21.5839704836415,21.5839704836415,21.5839704836415,1,0
2012-07-31,29,21.7361041963016,21.7361041963016,21.7361041963016,21.7361041963016,1,0
2012-08-01,30,24.1765825035562,24.1765825035562,24.1765825035562,24.1765825035562,1,0
2012-08-02,31,23.7328591749644,23.7328591749644,23.7328591749644,23.7328591749644,1,0
2012-08-03,32,24.0751600284495,24.0751600284495,24.0751600284495,24.0751600284495,1,0
2012-08-06,35,24.1448879800853,24.1448879800853,24.1448879800853,24.1448879800853,1,0
2012-08-07,36,23.6250977951636,23.6250977951636,23.6250977951636,23.6250977951636,1,0
2012-08-08,37,23.6377756045519,23.6377756045519,23.6377756045519,23.6377756045519,1,0
2012-08-09,38,25.6915807254623,25.6915807254623,25.6915807254623,25.6915807254623,1,0
2012-08-10,39,25.3809743954481,25.3809743954481,25.3809743954481,25.3809743954481,1,0
2012-08-13,42,26.0655761024182,26.0655761024182,26.0655761024182,26.0655761024182,1,0
2012-08-14,43,26.3635046230441,26.3635046230441,26.3635046230441,26.3635046230441,1,0
2012-08-16,45,26.8072279516358,26.8072279516358,26.8072279516358,26.8072279516358,1,0
2012-08-17,46,26.0845928165007,26.0845928165007,26.0845928165007,26.0845928165007,1,0
2012-08-21,50,27.1685455192034,27.1685455192034,27.1685455192034,27.1685455192034,1,0
